name,frameTime,F0semitoneFrom27_5Hz_sma3nz_amean,F0semitoneFrom27_5Hz_sma3nz_stddevNorm,F0semitoneFrom27_5Hz_sma3nz_percentile20_0,F0semitoneFrom27_5Hz_sma3nz_percentile50_0,F0semitoneFrom27_5Hz_sma3nz_percentile80_0,F0semitoneFrom27_5Hz_sma3nz_pctlrange0_2,F0semitoneFrom27_5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27_5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20_0,loudness_sma3_percentile50_0,loudness_sma3_percentile80_0,loudness_sma3_pctlrange0_2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0_H1_H2_sma3nz_amean,logRelF0_H1_H2_sma3nz_stddevNorm,logRelF0_H1_A3_sma3nz_amean,logRelF0_H1_A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0_500_sma3nz_amean,slopeV0_500_sma3nz_stddevNorm,slopeV500_1500_sma3nz_amean,slopeV500_1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0_500_sma3nz_amean,slopeUV500_1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
'unknown',0,36.74424,0.0346794,35.80507,36.36418,37.58498,1.779911,17.18664,6.122161,9.867126,2.684667,1.330509,0.4442024,0.7625806,1.313656,1.820407,1.057826,15.75558,6.373086,13.27702,6.744895,0.6608849,0.756041,22.25814,0.444656,1.86477,4.796106,19.0003,0.5987058,-14.46403,-0.6811464,0.01796166,1.161327,0.956282,1.149297,11.0107,0.2474872,16.55683,0.3615137,23.23023,0.3429043,622.3381,0.2802787,1511.287,0.1242358,-70.60072,-1.15087,1592.302,0.09953469,1155.787,0.1935881,-74.7233,-0.9828196,2506.528,0.0649647,961.9805,0.2188561,-76.06634,-0.9527522,-14.94638,-0.4773397,23.10631,0.3574322,0.04457521,0.4989704,-0.01737349,-0.5395322,0.7854699,0.6862807,24.59699,0.3926908,1.714263,5.397336,21.83819,0.5042506,-16.27358,-0.6424698,-8.433136,16.76685,0.01521567,-0.01276723,0.4019905,5.113636,3.529412,0.1933333,0.2280107,0.07,0.03162277,-13.53828
'unknown',0,38.51111,0.06557545,36.90444,37.32717,40.22168,3.317238,24.05617,13.54699,26.62589,13.14047,0.838252,0.807117,0.333068,0.6996534,1.079751,0.7466834,9.245011,5.384051,3.394241,1.729259,0.3631812,0.9932233,27.38822,0.3055289,-1.683522,-7.427139,-3.68022,-3.54701,-24.09614,-0.4520831,0.02164027,1.26498,1.050335,0.6314566,9.186243,0.3409733,8.540729,1.40405,27.23337,0.4794611,606.1973,0.2774275,1559.359,0.1380623,-68.77155,-1.297795,1532.834,0.1300023,1240.195,0.160185,-60.16074,-1.281452,2416.723,0.08371918,1128.652,0.3040603,-68.29967,-1.069227,-12.48835,-0.5227543,25.36636,0.4142648,0.05181369,0.3815196,-0.02612162,-0.4554805,0.4435597,0.8530271,29.76862,0.2549199,-3.426955,-3.876586,-5.982764,-2.382482,-27.41593,-0.3406612,-10.07151,18.87156,0.02125008,-0.01788471,0.1375846,1.730104,2.112676,0.3466667,0.09568466,0.09,0.08017837,-19.34854
'unknown',0,24.71354,0.03914908,24.35514,24.51529,25.17113,0.8159828,9.196699,3.773481,12.32166,3.931898,1.379536,0.4103604,0.9908075,1.348511,1.783496,0.7926885,15.64569,6.226496,7.134578,5.151227,1.014029,0.6010942,36.00444,0.1812469,-5.175746,-1.136737,12.24407,0.9545376,-9.852515,-0.9977651,0.03367356,1.043523,1.482662,0.7893988,3.025074,0.7523273,-3.309353,-1.56748,20.38949,0.2468298,569.3062,0.3415263,1532.006,0.1320489,-40.1168,-1.95248,1538.543,0.1443646,1158.496,0.0984061,-49.12023,-1.464723,2447.269,0.09244353,953.2943,0.2421018,-55.23602,-1.247739,-14.32045,-0.2276656,23.76772,0.1578096,0.04943486,0.2893213,-0.02039131,-0.5677008,1.15266,0.5265735,38.04771,0.08827243,-5.518023,-1.19442,15.90571,0.6745605,-7.579766,-1.352112,-11.25501,20.46899,0.03704321,-0.02524374,0.6550176,4.545455,2.409639,0.32,0.25,0.04666666,0.01247219,-14.3105
'unknown',0,40.08897,0.07663969,36.91895,41.17637,43.63227,6.713322,6.375338,13.35305,28.54177,0,1.117886,0.6005064,0.5109974,1.05464,1.654961,1.143964,16.44289,6.651373,11.21745,7.264838,0.7974395,0.8607985,20.65537,0.447909,-2.773791,-5.180765,2.777949,4.475839,-30.70788,-0.4317608,0.02642001,0.6385478,1.540213,0.7581193,9.103131,0.3380525,14.89797,0.6583897,28.00671,0.1832579,742.0277,0.1809956,1449.672,0.1457031,-55.74141,-1.402469,1684.759,0.0986008,1114.826,0.224761,-61.51552,-1.145236,2573.958,0.05362306,980.9046,0.1546268,-65.24532,-1.040831,-13.69044,-0.4750315,23.49682,0.3216223,0.06780697,0.2342618,-0.0245731,-0.5819072,1.031309,0.6450321,22.50848,0.3906972,-6.484101,-2.311308,2.634336,5.443068,-36.16731,-0.3147493,-10.61387,17.29186,0.03256769,-0.0173016,0.2228578,4.819277,2.564103,0.295,0.245,0.04666666,0.01247219,-15.62005
'unknown',0,39.22014,0.02405006,38.42405,39.17754,39.87716,1.453114,15.35299,5.634245,15.94405,15.98986,0.893874,0.4421797,0.5059546,0.8387418,1.223375,0.7174208,8.781283,5.886914,5.054624,2.2943,0.586732,1.050446,26.98437,0.3317503,-1.683755,-4.037955,4.764567,1.6158,-16.89163,-0.5789196,0.02227286,0.836321,1.153374,0.6141859,9.689215,0.3830844,26.62108,0.295934,29.5818,0.2073452,621.0693,0.2050169,1405.917,0.1195729,-48.01468,-1.597672,1708.781,0.1114172,1187.071,0.3357938,-54.33103,-1.184057,2533.643,0.09044773,1188.92,0.3933482,-54.61994,-1.174916,-19.28559,-0.2879942,24.92085,0.24256,0.06526348,0.2490263,-0.0386011,-0.3382863,0.6960967,0.9269469,29.59843,0.2605832,-1.713877,-4.277695,5.047613,1.607366,-18.76875,-0.5088652,-9.055622,16.18088,0.03630099,-0.01876887,0.1791838,3.9801,2.551021,0.31,0.2525866,0.05,0.03829708,-15.89713
'unknown',0,45.07695,0.02227093,44.3047,45.09519,46.1302,1.8255,19.83312,7.65152,4.777821,3.962529,1.437669,0.5356965,0.605943,1.58726,2.173145,1.567202,11.07957,3.434687,7.42841,7.520337,0.8854965,0.889268,19.49852,0.5038752,-8.326484,-1.507001,-3.680409,-5.254671,-38.7063,-0.4210541,0.01581841,1.167778,1.069245,0.8716756,12.43069,0.2994919,3.442969,2.270052,14.67377,1.001682,820.0097,0.232597,1449.816,0.1215011,-40.28824,-1.458893,1668.819,0.1002422,1108.774,0.1199595,-44.76736,-1.16375,2679.363,0.07361631,916.5728,0.3394345,-48.71875,-1.026276,-9.259913,-0.8204886,23.65972,0.2952913,0.07839718,0.1962932,-0.0141289,-0.666615,1.01812,0.788684,18.50972,0.5864305,-9.236665,-1.407776,-4.94769,-4.326893,-43.49015,-0.3172219,-9.907777,20.49031,0.05050474,-0.01330117,0.5508207,4.054054,2.941176,0.29,0.03,0.03,0.01,-12.66295
'unknown',0,38.24287,0.02086172,37.53943,37.8238,39.04699,1.507557,88.98354,68.56384,12.4242,4.681715,1.346314,0.4207406,0.8611891,1.269984,1.765136,0.9039464,18.78361,5.809418,10.6302,5.337924,0.8853444,0.8501989,25.39359,0.2486482,-10.2606,-0.7157491,-6.853549,-0.801609,-14.97552,-0.4834095,0.0280836,0.5736827,1.477087,0.8056721,4.366455,0.5633438,3.540021,1.679305,20.13209,0.2911949,754.5336,0.1346644,1487.634,0.1320551,-125.5319,-0.7200025,1598.631,0.08891871,1218.087,0.1295361,-122.8124,-0.701952,2509.775,0.0698769,1061.649,0.2259339,-126.1508,-0.6525334,-10.71959,-0.435505,23.49257,0.1358911,0.04922034,0.1989956,-0.02626443,-0.4233133,1.368807,0.6023684,29.68286,0.1189016,-11.81894,-0.8753182,-8.498093,-0.6057784,-18.69784,-0.3844157,-7.548475,16.95457,0.0252546,-0.01860527,0.6257358,4.109589,2.941176,0.135,0.005,0.12,0.08640987,-16.87223
'unknown',0,36.31707,0.08654945,33.89494,34.6932,40.42575,6.530811,17.21623,0,12.91175,0,1.527694,0.4542581,0.926629,1.368088,2.229801,1.303172,20.33564,9.773806,1.490264,7.128382,0.776562,0.6482719,21.71373,0.5292736,-6.992146,-1.46676,-12.49401,-1.112738,-27.33345,-0.5628608,0.0186054,1.156799,1.455037,0.8906999,6.525934,0.7966809,1.298537,5.786839,25.60635,0.2622677,722.1931,0.2741099,1462.391,0.1168438,-50.34777,-1.572696,1581.197,0.08879932,1239.535,0.176243,-50.22586,-1.411295,2504.547,0.07925185,1135.997,0.3439449,-62.10605,-1.046712,-5.611673,-1.004661,19.71405,0.3333315,0.05146151,0.194703,-0.00707581,-2.054072,0.8440937,0.6367934,24.45189,0.4061721,-8.510867,-1.222175,-8.763629,-1.67599,-25.45733,-0.6654089,-6.644949,15.92105,0.05454654,-0.02296371,0.5730381,3.947369,4.285714,0.1733333,0.01885618,0.055,0.015,-14.80128
'unknown',0,36.95403,0.0579568,35.47989,36.42509,40.24637,4.766479,32.5873,16.3524,16.11709,8.144916,1.159052,0.4627869,0.7978092,1.044434,1.370964,0.5731547,11.08961,6.458086,16.53712,12.33163,0.6042365,0.5828025,19.84162,0.5505511,-13.39995,-1.12337,4.215374,3.294056,-21.8656,-0.4240017,0.0228356,0.8127272,1.192268,0.5388114,6.196977,0.4506568,7.809886,1.123826,24.49657,0.2335019,729.9869,0.2617576,1489.134,0.1902209,-80.46713,-1.165065,1648.362,0.1019477,1324.223,0.3609363,-81.39371,-1.074626,2503.486,0.07905214,1200.032,0.2941588,-85.81066,-0.9771062,-10.09328,-0.6549571,20.88558,0.3273131,0.06618436,0.2004687,-0.02047924,-0.3976219,0.7269935,0.5066519,25.04273,0.2382215,-10.51813,-1.595333,4.449012,3.312211,-24.04071,-0.3580856,-1.183836,9.227683,0.05480553,-0.01100861,0.4476014,5.691057,2.654867,0.2266667,0.06182412,0.095,0.06103278,-19.82083
'unknown',0,38.62382,0.05254434,37.49845,38.23202,40.54369,3.045246,57.02779,38.30362,42.53577,56.91088,1.231528,0.4467063,0.7703294,1.063174,1.678647,0.908318,18.67682,23.27482,13.71098,7.79019,0.6533488,0.986755,16.4083,0.7420787,-4.514784,-2.718597,-9.60766,-1.934786,-33.71577,-0.3064127,0.02711313,0.9959309,1.432098,0.7315699,6.69131,0.6306019,16.56573,0.5453539,25.56155,0.3198721,790.3258,0.247456,1462.021,0.2041743,-49.00381,-1.583718,1651.026,0.1117387,1162.002,0.2614462,-47.55071,-1.480529,2604.102,0.08289368,1050.53,0.3136176,-53.75662,-1.246615,-9.00437,-0.5081564,22.05698,0.3032977,0.089415,0.206499,-0.02268228,-0.4981524,0.7434279,0.944312,19.30942,0.4486531,-7.858209,-1.394947,-7.540653,-2.483972,-34.99395,-0.2917012,-3.940608,11.7735,0.09407523,-0.01916329,0.3874978,4.054054,3.496504,0.22,0.07238784,0.07666666,0.03091206,-17.22212
'unknown',0,40.41843,0.07986608,38.66971,39.52524,41.08946,2.41975,406.3967,535.1463,217.7579,303.4454,1.258799,0.3742275,0.8274391,1.217535,1.631899,0.8044604,16.19731,7.132237,8.641759,4.430201,0.6305924,0.5067751,18.39027,0.6269345,-0.4651162,-26.19645,-6.555536,-2.114016,-26.79516,-0.5119641,0.01767934,0.9718699,0.9431013,0.7972087,9.912258,0.4083526,16.27254,0.4684039,27.57792,0.3055215,744.3374,0.2299943,1402.945,0.136957,-93.34411,-0.950508,1739.702,0.1537596,1274.25,0.2913332,-90.89932,-0.8716453,2533.698,0.09307569,1089.411,0.3797411,-92.12666,-0.8496251,-16.33281,-0.4771426,25.54861,0.2865655,0.06483075,0.1819326,-0.033031,-0.3787314,0.6704259,0.477949,24.35074,0.3449944,-0.03858965,-337.8466,-2.951642,-5.020973,-31.01622,-0.460978,-5.024372,14.28577,0.04913689,-0.01937485,0.6143004,4.907976,3.797468,0.155,0.1656049,0.104,0.0688767,-16.38939
'unknown',0,37.83289,0.01430573,37.37811,37.7436,38.32425,0.9461327,12.58761,2.554251,7.671025,0.5554283,1.226389,0.654728,0.3769181,1.143844,1.796188,1.41927,16.71323,12.40502,14.54335,9.645785,0.6468413,0.9015529,24.91828,0.5281033,-12.60801,-0.6500489,2.225167,4.76744,-19.58763,-0.9755463,0.01501393,0.9717908,1.054875,0.8294228,8.881118,0.4566782,8.657323,0.7154568,22.14308,0.3700436,702.2448,0.2422242,1559.249,0.250194,-60.35958,-1.407935,1533.183,0.1169901,1386.318,0.3682732,-57.99098,-1.348333,2407.05,0.06104969,879.3817,0.1199206,-63.11913,-1.190902,-10.86533,-0.5103919,20.15721,0.3919033,0.08697739,0.1456047,-0.02720017,-0.4069937,0.8706928,0.6384582,29.59676,0.3645835,-15.10267,-0.5340186,0.4604221,25.72786,-24.88494,-0.7402156,-3.935773,10.77237,0.02574112,-0.006463297,0.1246967,3.370787,2.380952,0.305,0.145,0.06,0.01414214,-14.60726
'unknown',0,38.81447,0.03653302,37.4536,38.27745,40.46647,3.012871,18.36662,4.029311,12.68906,2.917377,1.563061,0.2727145,1.223663,1.605282,1.774752,0.5510893,15.55125,7.767262,10.33925,12.0528,1.139332,0.6166666,29.11827,0.3238342,-0.4216678,-17.74126,-4.459913,-2.005572,-21.89868,-0.5148046,0.02095812,0.7943892,1.189128,0.6423714,9.026557,0.2785059,13.16186,0.670376,31.87195,0.2736334,654.4122,0.2413521,1544.964,0.1105199,-47.03864,-1.598423,1614.911,0.1305848,1214.184,0.1462781,-50.33484,-1.227823,2501.856,0.08239143,1276.181,0.3651784,-56.68355,-1.039638,-17.92621,-0.2793944,28.39272,0.2769951,0.05292175,0.3034518,-0.04155306,-0.2542633,1.136849,0.6034796,31.6201,0.1871034,-1.012414,-6.065896,-4.162606,-2.130095,-22.42075,-0.515527,-9.65675,15.83865,0.02146545,-0.03361839,0.8966151,6.521739,2.272727,0.36,0.2060744,0.085,0.035,-12.4316
'unknown',0,37.47313,0.03816948,36.49932,37.20859,39.06913,2.569817,9.859423,7.930773,16.36151,9.321598,1.534874,0.4228654,0.9710544,1.484345,1.971486,1.000432,14.00472,7.645707,7.314617,4.572734,0.7145504,0.5171463,20.71137,0.5003935,4.012864,2.188014,-0.3649852,-36.7129,-24.40449,-0.4529807,0.01888536,1.00054,0.9906023,0.6444327,8.690025,0.4452165,6.924181,1.110447,24.66322,0.2903633,720.7017,0.1655169,1397.12,0.1940958,-51.93016,-1.527293,1710.988,0.1095909,1081.119,0.2652255,-58.80591,-1.230053,2600.178,0.07317567,1070.382,0.3329498,-61.915,-1.14012,-14.2105,-0.4336696,21.11124,0.3836766,0.06412734,0.2485594,-0.0372064,-0.2897027,0.7672268,0.4413755,22.63237,0.3460836,4.310917,2.046376,-0.1248224,-114.0607,-26.12918,-0.4342244,-6.550676,13.56348,0.04576701,-0.02385577,0.5573075,3.571429,1.960784,0.3885714,0.3449815,0.12,0.09237604,-14.29963
'unknown',0,42.15911,0.1018361,39.77921,41.84412,45.04733,5.268124,46.59924,43.53163,177.3427,243.653,0.8560462,0.8324621,0.2667888,0.6987456,1.195304,0.9285156,9.965124,9.240532,7.722425,6.099143,0.3622406,1.13138,11.58768,1.328956,-3.540043,-3.166429,-3.13945,-2.500868,-28.92065,-0.5768301,0.03386807,2.029155,0.9037161,0.6425235,10.0567,0.4550632,17.17847,0.610606,20.05278,0.6001616,780.8508,0.178975,1306.011,0.1298241,-79.55556,-1.131834,1800.919,0.09054494,1041.349,0.2099921,-80.37163,-1.035563,2639.715,0.05617741,992.7213,0.2696764,-79.90672,-1.046395,-13.08556,-0.5864899,18.58675,0.5246883,0.08197142,0.3098421,-0.02820943,-0.5972221,0.4937194,0.9103459,14.09184,0.9089693,-3.382401,-3.860196,-3.500075,-2.484534,-35.82857,-0.4528984,-1.940609,9.467452,0.04475268,-0.008153568,0.1189394,2.071006,1.801802,0.3583333,0.2543237,0.1733333,0.1116045,-19.64285
'unknown',0,39.10436,0.02224411,38.43937,38.77501,40.17257,1.7332,19.91979,9.488748,5.032136,4.06804,1.473311,0.4104202,0.9944671,1.341186,1.83401,0.839543,11.75917,4.952127,8.723825,6.013008,0.7589691,0.6292785,27.54462,0.2743825,-17.90019,-0.562198,-3.674247,-2.584512,-20.11904,-0.309301,0.01909979,0.9649824,1.07111,0.5062801,7.829324,0.360358,9.316098,0.7413738,21.22154,0.2005864,782.4169,0.1401898,1472.292,0.1121415,-16.51762,-2.879453,1684.79,0.07473449,1294.903,0.2789313,-22.87263,-1.945095,2503.051,0.04377098,1087.143,0.1821648,-27.69047,-1.534247,-9.832396,-0.5110913,17.69878,0.3197612,0.05634979,0.1910767,-0.03297183,-0.2633416,0.8073963,0.602878,27.65078,0.281084,-17.2863,-0.6110538,-2.70525,-3.543759,-20.48609,-0.2993074,-3.163059,7.590275,0.04568391,-0.02277975,0.3469267,5.504587,1.941748,0.47,0.42,0.025,0.005,-16.3351
'unknown',0,39.4047,0.07115243,37.73434,40.04839,41.36097,3.626637,25.04596,1.390936,13.3164,0,1.033162,0.5263724,0.4372471,1.00705,1.491056,1.053809,8.661272,4.500339,10.16204,3.424749,0.6300528,0.7839882,25.87093,0.2241373,-1.294237,-5.685717,8.875188,1.504724,-25.82666,-0.5618758,0.02716929,2.187449,1.041494,0.5838646,10.90645,0.2599216,22.4415,0.3880599,31.29554,0.2595848,665.2096,0.1402733,1385.604,0.09384966,-42.33678,-1.788332,1675.112,0.05865158,987.0704,0.1745517,-52.92642,-1.254287,2638.247,0.04511497,941.6381,0.2307284,-56.52209,-1.148657,-18.72348,-0.2181422,26.75933,0.2077948,0.03656641,0.4848796,-0.03357739,-0.2696758,0.7616673,0.6172277,27.28612,0.1900794,-1.657269,-4.782494,9.755844,1.495248,-30.55206,-0.401068,-9.679008,16.69764,0.01348882,-0.01070945,0.1403618,4.666667,1.37931,0.585,0.355,0.07666666,0.03681787,-15.98304
'unknown',0,34.58298,0.04037294,33.34636,35.09554,35.8542,2.507839,64.90169,0.8249938,16.4759,7.704998,1.484009,0.369945,1.052381,1.487522,2.015066,0.9626851,19.8019,11.44238,16.75389,11.43922,0.8633779,0.6052045,23.66063,0.5674338,-2.231509,-3.256278,5.417033,2.652915,-16.63371,-0.4613084,0.01713536,0.7943882,1.38287,0.7623603,7.422648,0.5874268,6.450613,0.9975817,29.38333,0.3001045,586.3878,0.264827,1452.451,0.109075,-95.1689,-0.9629045,1498.124,0.1247556,1121.034,0.1517929,-100.8979,-0.845719,2495.311,0.07131968,1051.352,0.1566179,-107.285,-0.7428787,-12.71,-0.4120834,24.43836,0.3610801,0.05018457,0.7991039,-0.01439781,-0.818725,0.9536415,0.5296896,32.19983,0.2240546,-0.4454982,-13.08655,8.013866,1.783969,-19.54097,-0.3529294,-4.687288,13.28092,0.03108642,-0.01430536,0.8440242,5.217391,3.636364,0.14,0.1055936,0.09,0.09715966,-14.27745
'unknown',0,40.00763,0.05614485,38.01244,38.90395,42.39014,4.377697,151.5931,143.1239,25.43041,11.80803,1.550975,0.4065436,1.114079,1.409481,1.957437,0.8433572,14.40452,10.52798,15.80985,6.788172,0.9877792,0.6179172,12.18344,0.8582747,7.538363,1.217854,6.563147,1.337133,-25.21301,-0.4631929,0.03078594,0.7486558,1.282574,0.5749074,8.170506,0.2134177,21.89528,0.2417193,20.65971,0.3665159,715.5204,0.1361867,1366.897,0.1295054,-89.172,-0.9283068,1756.665,0.06702175,966.8356,0.159715,-90.02835,-0.8570148,2658.491,0.06316414,968.3672,0.2038862,-89.4671,-0.8703147,-13.2613,-0.4783699,19.6916,0.4556459,0.06194029,0.2984919,-0.03524143,-0.2892381,1.098794,0.5757731,15.88959,0.5367844,5.76909,1.715373,8.243279,1.092776,-26.63145,-0.484469,-7.748466,12.72909,0.05181782,-0.03170444,0.9275518,6.741573,4.878049,0.12,0.0484768,0.08666667,0.01699673,-14.99191
'unknown',0,34.69692,0.1946955,31.93064,32.8741,33.9348,2.004168,259.0886,31.69817,124.7293,100.942,1.023784,0.4297729,0.6480415,0.8414418,1.385204,0.7371626,16.96306,11.40913,12.86051,9.274821,0.7707651,0.7424932,16.799,0.7618847,9.53542,0.6858166,13.3132,0.7733144,-7.012805,-1.402015,0.04039547,0.8267863,1.937672,0.5737551,8.65756,0.1931276,2.112639,1.329539,20.93424,0.8216512,720.2054,0.2665098,1515.638,0.1057082,-161.9401,-0.415906,1672.271,0.1196704,1248.243,0.2609967,-155.8877,-0.4316504,2609.932,0.08349299,1129.597,0.3604652,-156.4193,-0.425085,-15.22594,-0.6036603,26.51328,0.5664479,-0.009187035,-1.060354,-0.0227976,-0.3242101,0.7889792,0.4495829,26.43015,0.4265477,12.23955,0.514629,12.71041,0.7595577,-1.875933,-4.196176,-5.632495,12.00597,-0.01242183,-0.01449747,0.7872642,5.161291,4,0.05666666,0.03091206,0.1471429,0.1574542,-17.77011
'unknown',0,35.26141,0.0281071,34.30724,35.10207,36.24556,1.938313,22.18304,8.048967,17.7202,15.8,1.189605,0.480633,0.6833499,1.091086,1.749136,1.065786,9.503084,3.469941,9.652789,5.168844,0.7443833,0.7934099,21.81351,0.3631934,8.593416,1.001685,12.36372,0.6364186,-30.41036,-0.3205197,0.02375431,0.886181,0.9251386,0.4972437,6.710536,0.6193492,6.36913,1.262704,28.07211,0.3178605,693.8436,0.1949311,1402.606,0.1479368,-54.70106,-1.451205,1732.623,0.1249937,1168.46,0.2404765,-65.58767,-1.060188,2571.709,0.05774143,1042.434,0.2014505,-64.42007,-1.086879,-17.34727,-0.3718922,23.77354,0.3322791,0.0751349,0.2888938,-0.03316908,-0.3885699,0.8765088,0.7113338,23.14178,0.3049923,9.370363,1.014386,13.92734,0.5792861,-31.21116,-0.3449239,-12.92994,17.49674,0.06493532,-0.03245879,0.4687295,3.669725,2.884615,0.2566667,0.1569147,0.07,0.02160247,-14.08731
'unknown',0,35.68549,0.03569432,34.61979,35.53084,36.92412,2.304325,32.94108,35.99536,10.99256,3.966022,1.215903,0.4632748,0.6866616,1.165907,1.683572,0.9969107,21.54314,15.4695,11.08319,7.756663,0.567701,0.7550396,22.2132,0.7054996,1.671936,6.348564,6.387866,2.003702,-13.66822,-0.6790188,0.01537602,1.264524,0.9429761,1.07044,10.1173,0.377822,7.605042,0.9241098,25.55988,0.266332,631.074,0.2151122,1460.208,0.1132551,-77.01865,-1.176275,1576.991,0.09652399,1152.64,0.1662327,-84.00376,-0.9960989,2501.955,0.07350987,963.1592,0.2922858,-88.27495,-0.912642,-14.41681,-0.3953684,23.78447,0.2698345,0.05671739,0.3648074,-0.01775247,-0.6013423,0.6649527,0.720229,31.51048,0.2347647,-0.2030478,-52.68799,5.911068,2.21189,-14.47229,-0.7032077,-1.126276,7.007862,0.01718127,-0.002961257,0.4198443,5.025126,3.108808,0.195,0.1298396,0.128,0.0574108,-15.81836
'unknown',0,36.27384,0.04279745,35.38501,35.65183,36.61555,1.230537,74.84152,0,4.228653,0,1.25086,0.4817824,0.7429317,1.080661,1.65898,0.9160485,10.8514,4.225498,7.242222,2.730284,0.7938945,0.7850612,25.88017,0.2001117,-4.860825,-2.39587,5.52588,1.99362,-19.42782,-0.6315423,0.02506207,0.9044833,1.024011,0.4401158,7.251966,0.3889686,4.859851,2.069157,26.83781,0.2507319,684.3397,0.2203963,1412.146,0.0999943,-86.12275,-1.109519,1662.466,0.08877524,1186.446,0.1954457,-94.73458,-0.9192268,2586.937,0.08032311,1173.307,0.452577,-97.6977,-0.8650804,-15.69316,-0.3909175,24.73888,0.2371718,0.04403845,0.3827265,-0.02663756,-0.2733433,1.053191,0.5919905,28.71569,0.131202,-1.131141,-10.79367,10.28446,1.074669,-27.51381,-0.3225606,-5.470833,16.40032,0.01161107,-0.01052762,0.5164693,4.201681,2.631579,0.21,0.09416298,0.15,0.1626858,-16.63587
'unknown',0,38.02405,0.05492384,36.33973,37.41572,39.7285,3.388771,36.83615,31.05563,12.4765,18.87288,1.138547,0.4358065,0.6598137,1.063994,1.641111,0.981297,10.15965,5.138378,5.976555,2.979766,0.5427029,0.7916701,23.07933,0.4584475,2.23489,3.480361,4.624184,2.325783,-20.98095,-0.5782034,0.02207385,1.367656,0.917319,0.8808532,10.51425,0.3003091,11.80503,0.9090753,31.58354,0.2101091,695.5474,0.1739227,1427.668,0.136153,-88.36852,-1.06561,1704.112,0.09785222,1176.189,0.306484,-91.14748,-0.9394259,2610.495,0.0873491,1179.295,0.2957523,-95.49814,-0.8595343,-18.631,-0.2698687,27.87812,0.2288502,0.0485224,0.3674466,-0.03532521,-0.2379953,0.7088408,0.662942,28.47444,0.2316101,4.791331,1.406606,4.15234,3.116058,-27.72228,-0.3566894,-4.672731,12.66025,0.01442108,-0.01093284,0.2977426,3.284672,1.115242,0.54,0.1067708,0.25,0.06519202,-15.10184
